Year,Source,Value,Growth (%)
1997-01-01 00:00:00,Unnamed: 4,397.124,4.910220137001153
1997-02-01 00:00:00,Unnamed: 4,342.279,-13.81054783896214
1997-03-01 00:00:00,Unnamed: 4,381.623,11.494716298692008
1997-04-01 00:00:00,Unnamed: 4,374.093,-1.9731515134045807
1997-05-01 00:00:00,Unnamed: 4,398.347,6.483414551996414
1997-06-01 00:00:00,Unnamed: 4,362.325,-9.04286965886526
1997-07-01 00:00:00,Unnamed: 4,382.54,5.579245152832413
1997-08-01 00:00:00,Unnamed: 4,370.673,-3.1021592513201246
1997-09-01 00:00:00,Unnamed: 4,343.197,-7.412463276256975
1997-10-01 00:00:00,Unnamed: 4,402.188,17.18867006413225
1997-11-01 00:00:00,Unnamed: 4,355.868,-11.517001999065112
1997-12-01 00:00:00,Unnamed: 4,355.807,-0.017141187181757278
1998-01-01 00:00:00,Unnamed: 4,386.269,8.56138299696183
1998-02-01 00:00:00,Unnamed: 4,323.378,-16.2816586368567
1998-03-01 00:00:00,Unnamed: 4,360.492,11.47697122253215
1998-04-01 00:00:00,Unnamed: 4,348.763,-3.2536089566481463
1998-05-01 00:00:00,Unnamed: 4,374.487,7.375782408110965
1998-06-01 00:00:00,Unnamed: 4,309.019,-17.48204877605899
1998-07-01 00:00:00,Unnamed: 4,358.537,16.024257408120523
1998-08-01 00:00:00,Unnamed: 4,354.15,-1.2235836189849358
1998-09-01 00:00:00,Unnamed: 4,332.989,-5.975151771848086
1998-10-01 00:00:00,Unnamed: 4,345.379,3.7208436314713156
1998-11-01 00:00:00,Unnamed: 4,309.809,-10.298831139125419
1998-12-01 00:00:00,Unnamed: 4,370.867,19.708271870733252
1999-01-01 00:00:00,Unnamed: 4,383.582,3.4284527876570214
1999-02-01 00:00:00,Unnamed: 4,328.183,-14.442544227831334
1999-03-01 00:00:00,Unnamed: 4,334.062,1.7913785906034096
1999-04-01 00:00:00,Unnamed: 4,355.198,6.326969245229908
1999-05-01 00:00:00,Unnamed: 4,401.37,12.998947066143396
1999-06-01 00:00:00,Unnamed: 4,353.158,-12.01185938161795
1999-07-01 00:00:00,Unnamed: 4,379.433,7.440012685540176
1999-08-01 00:00:00,Unnamed: 4,360.215,-5.06492582353143
1999-09-01 00:00:00,Unnamed: 4,328.356,-8.844440126035835
1999-10-01 00:00:00,Unnamed: 4,308.985,-5.899389686803347
1999-11-01 00:00:00,Unnamed: 4,337.65,9.277149376183292
1999-12-01 00:00:00,Unnamed: 4,332.407,-1.5527913519917114
2000-01-01 00:00:00,Unnamed: 4,319.978,-3.7390909337047584
2000-02-01 00:00:00,Unnamed: 4,334.369,4.49749670289834
2000-03-01 00:00:00,Unnamed: 4,366.04,9.471870897122647
2000-04-01 00:00:00,Unnamed: 4,364.11,-0.5272647798054919
2000-05-01 00:00:00,Unnamed: 4,361.267,-0.780807997583155
2000-06-01 00:00:00,Unnamed: 4,326.724,-9.561626165689086
2000-07-01 00:00:00,Unnamed: 4,351.077,7.453691801030837
2000-08-01 00:00:00,Unnamed: 4,343.214,-2.239679614443557
2000-09-01 00:00:00,Unnamed: 4,312.937,-8.821609841090394
2000-10-01 00:00:00,Unnamed: 4,341.025,8.975608509060917
2000-11-01 00:00:00,Unnamed: 4,339.223,-0.5284070082838377
2000-12-01 00:00:00,Unnamed: 4,333.069,-1.8141458568552205
2001-01-01 00:00:00,Unnamed: 4,303.197,-8.968712188765693
2001-02-01 00:00:00,Unnamed: 4,272.585,-10.096405967077516
2001-03-01 00:00:00,Unnamed: 4,301.844,10.73389951758168
2001-04-01 00:00:00,Unnamed: 4,288.028,-4.577198817932437
2001-05-01 00:00:00,Unnamed: 4,290.338,0.8020053605899413
2001-06-01 00:00:00,Unnamed: 4,298.272,2.732677086705837
2001-07-01 00:00:00,Unnamed: 4,297.654,-0.20719343418088565
2001-08-01 00:00:00,Unnamed: 4,304.239,2.2123001874659876
2001-09-01 00:00:00,Unnamed: 4,279.069,-8.27310108171535
2001-10-01 00:00:00,Unnamed: 4,292.015,4.638996090572567
2001-11-01 00:00:00,Unnamed: 4,283.668,-2.858414807458509
2001-12-01 00:00:00,Unnamed: 4,302.843,6.759662704288116
2002-01-01 00:00:00,Unnamed: 4,314.861,3.968392863629
2002-02-01 00:00:00,Unnamed: 4,279.136,-11.346276610948946
2002-03-01 00:00:00,Unnamed: 4,302.856,8.497649891092497
2002-04-01 00:00:00,Unnamed: 4,309.709,2.2627915577039914
2002-05-01 00:00:00,Unnamed: 4,331.378,6.996567745851756
2002-06-01 00:00:00,Unnamed: 4,326.674,-1.4195269450597237
2002-07-01 00:00:00,Unnamed: 4,337.792,3.403392985055431
2002-08-01 00:00:00,Unnamed: 4,311.593,-7.755956328154589
2002-09-01 00:00:00,Unnamed: 4,302.858,-2.8033364035777497
2002-10-01 00:00:00,Unnamed: 4,315.739,4.253148340146207
2002-11-01 00:00:00,Unnamed: 4,309.716,-1.9075882295186752
2002-12-01 00:00:00,Unnamed: 4,328.629,6.106562140799965
2003-01-01 00:00:00,Unnamed: 4,318.956,-2.943440779724249
2003-02-01 00:00:00,Unnamed: 4,291.767,-8.524373267786157
2003-03-01 00:00:00,Unnamed: 4,330.201,13.172839971621197
2003-04-01 00:00:00,Unnamed: 4,327.749,-0.7425780055178466
2003-05-01 00:00:00,Unnamed: 4,345.099,5.293685106590695
2003-06-01 00:00:00,Unnamed: 4,341.209,-1.1272127708280788
2003-07-01 00:00:00,Unnamed: 4,342.647,0.42144257625091885
2003-08-01 00:00:00,Unnamed: 4,333.101,-2.7859575598210395
2003-09-01 00:00:00,Unnamed: 4,308.47,-7.394453934392264
2003-10-01 00:00:00,Unnamed: 4,313.818,1.733718027685005
2003-11-01 00:00:00,Unnamed: 4,314.096,0.08858637809177061
2003-12-01 00:00:00,Unnamed: 4,347.074,10.499337782079365
2004-01-01 00:00:00,Unnamed: 4,347.154,0.02304983951548767
2004-02-01 00:00:00,Unnamed: 4,321.055,-7.517989134505143
2004-03-01 00:00:00,Unnamed: 4,342.168,6.576131815421027
2004-04-01 00:00:00,Unnamed: 4,334.068,-2.36725818895982
2004-05-01 00:00:00,Unnamed: 4,344.066,2.992803860291904
2004-06-01 00:00:00,Unnamed: 4,346.968,0.8434428278295547
2004-07-01 00:00:00,Unnamed: 4,353.034,1.7482880265615286
2004-08-01 00:00:00,Unnamed: 4,344.004,-2.557827291422343
2004-09-01 00:00:00,Unnamed: 4,328.252,-4.579016523063684
2004-10-01 00:00:00,Unnamed: 4,332.739,1.3669375967244601
2004-11-01 00:00:00,Unnamed: 4,332.106,-0.19023919648732956
2004-12-01 00:00:00,Unnamed: 4,367.856,10.764635387496767
2005-01-01 00:00:00,Unnamed: 4,361.269,-1.7906463398721262
2005-02-01 00:00:00,Unnamed: 4,333.479,-7.692328984773122
2005-03-01 00:00:00,Unnamed: 4,354.763,6.382410886442624
2005-04-01 00:00:00,Unnamed: 4,342.863,-3.3543520603896093
2005-05-01 00:00:00,Unnamed: 4,367.186,7.094087142677963
2005-06-01 00:00:00,Unnamed: 4,362.264,-1.340465050410411
2005-07-01 00:00:00,Unnamed: 4,372.396,2.7968553320230516
2005-08-01 00:00:00,Unnamed: 4,356.107,-4.374107133266736
2005-09-01 00:00:00,Unnamed: 4,331.447,-6.9248849362691605
2005-10-01 00:00:00,Unnamed: 4,339.018,2.284226437409287
2005-11-01 00:00:00,Unnamed: 4,338.541,-0.140700493779089
2005-12-01 00:00:00,Unnamed: 4,360.826,6.582659116621037
2006-01-01 00:00:00,Unnamed: 4,388.583,7.692627471412816
2006-02-01 00:00:00,Unnamed: 4,348.049,-10.431233481650004
2006-03-01 00:00:00,Unnamed: 4,368.883,5.985938761496223
2006-04-01 00:00:00,Unnamed: 4,367.94,-0.2556366110663788
2006-05-01 00:00:00,Unnamed: 4,386.89,5.150296243952823
2006-06-01 00:00:00,Unnamed: 4,383.011,-1.0026105611414038
2006-07-01 00:00:00,Unnamed: 4,381.34,-0.4362798979663851
2006-08-01 00:00:00,Unnamed: 4,370.019,-2.968741805213193
2006-09-01 00:00:00,Unnamed: 4,345.317,-6.675873401095622
2006-10-01 00:00:00,Unnamed: 4,353.69,2.424728582722535
2006-11-01 00:00:00,Unnamed: 4,359.164,1.5476829992366214
2006-12-01 00:00:00,Unnamed: 4,376.761,4.899433128041797
2007-01-01 00:00:00,Unnamed: 4,399.004,5.903742690989766
2007-02-01 00:00:00,Unnamed: 4,343.865,-13.819159707672101
2007-03-01 00:00:00,Unnamed: 4,390.167,13.465168016518092
2007-04-01 00:00:00,Unnamed: 4,383.102,-1.8107630835001443
2007-05-01 00:00:00,Unnamed: 4,398.044,3.9002667696853566
2007-06-01 00:00:00,Unnamed: 4,382.096,-4.0065922360342014
2007-07-01 00:00:00,Unnamed: 4,393.45,2.9715045433608367
2007-08-01 00:00:00,Unnamed: 4,386.428,-1.784724869742027
2007-09-01 00:00:00,Unnamed: 4,360.587,-6.687144823874047
2007-10-01 00:00:00,Unnamed: 4,374.075,3.7405674636079578
2007-11-01 00:00:00,Unnamed: 4,373.327,-0.1999599010893527
2007-12-01 00:00:00,Unnamed: 4,397.97,6.600915551245956
2008-01-01 00:00:00,Unnamed: 4,427.86,7.5106163781189395
2008-02-01 00:00:00,Unnamed: 4,388.671,-9.159304445379334
2008-03-01 00:00:00,Unnamed: 4,424.851,9.30864407172134
2008-04-01 00:00:00,Unnamed: 4,421.184,-0.8631261312789573
2008-05-01 00:00:00,Unnamed: 4,449.522,6.72817580914753
2008-06-01 00:00:00,Unnamed: 4,444.695,-1.0738072886310346
2008-07-01 00:00:00,Unnamed: 4,446.062,0.30740170229033303
2008-08-01 00:00:00,Unnamed: 4,431.761,-3.2060565571602084
2008-09-01 00:00:00,Unnamed: 4,398.411,-7.724180738881003
2008-10-01 00:00:00,Unnamed: 4,412.573,3.5546207308533084
2008-11-01 00:00:00,Unnamed: 4,409.976,-0.6294643614584539
2008-12-01 00:00:00,Unnamed: 4,428.996,4.639295958787826
2009-01-01 00:00:00,Unnamed: 4,431.011,0.46970134919674944
2009-02-01 00:00:00,Unnamed: 4,386.812,-10.254726677509396
2009-03-01 00:00:00,Unnamed: 4,432.104,11.709047289122365
2009-04-01 00:00:00,Unnamed: 4,431.059,-0.24183992742486948
2009-05-01 00:00:00,Unnamed: 4,456.231,5.839571845153446
2009-06-01 00:00:00,Unnamed: 4,455.356,-0.19178880873943482
2009-07-01 00:00:00,Unnamed: 4,455.962,0.1330826869526236
2009-08-01 00:00:00,Unnamed: 4,449.335,-1.4534105912334838
2009-09-01 00:00:00,Unnamed: 4,421.927,-6.09968063916676
2009-10-01 00:00:00,Unnamed: 4,450.94,6.876307986926644
2009-11-01 00:00:00,Unnamed: 4,456.527,1.238967490131726
2009-12-01 00:00:00,Unnamed: 4,481.882,5.553888379000593
2010-01-01 00:00:00,Unnamed: 4,489.844,1.6522717179724422
2010-02-01 00:00:00,Unnamed: 4,449.09,-8.319791607123905
2010-03-01 00:00:00,Unnamed: 4,499.56,11.23828185887017
2010-04-01 00:00:00,Unnamed: 4,482.552,-3.4045960445191703
2010-05-01 00:00:00,Unnamed: 4,507.544,5.179130953762479
2010-06-01 00:00:00,Unnamed: 4,517.75,2.010860142174864
2010-07-01 00:00:00,Unnamed: 4,508.593,-1.7686141960405521
2010-08-01 00:00:00,Unnamed: 4,497.073,-2.265072464622997
2010-09-01 00:00:00,Unnamed: 4,476.105,-4.218293892446379
2010-10-01 00:00:00,Unnamed: 4,489.125,2.7346908770124134
2010-11-01 00:00:00,Unnamed: 4,500.488,2.323128034755939
2010-12-01 00:00:00,Unnamed: 4,524.855,4.868648199357439
2011-01-01 00:00:00,Unnamed: 4,530.909,1.1534614322050718
2011-02-01 00:00:00,Unnamed: 4,490.715,-7.5707889676008495
2011-03-01 00:00:00,Unnamed: 4,553.169,12.727143046371104
2011-04-01 00:00:00,Unnamed: 4,538.506,-2.6507269930166055
2011-05-01 00:00:00,Unnamed: 4,554.011,2.879262255202364
2011-06-01 00:00:00,Unnamed: 4,553.885,-0.02274323073007123
2011-07-01 00:00:00,Unnamed: 4,549.374,-0.8144289879668087
2011-08-01 00:00:00,Unnamed: 4,534.036,-2.7919049682001873
2011-09-01 00:00:00,Unnamed: 4,500.175,-6.340583780868691
2011-10-01 00:00:00,Unnamed: 4,517.691,3.501974308991862
2011-11-01 00:00:00,Unnamed: 4,528.71,2.1284897747884335
2011-12-01 00:00:00,Unnamed: 4,552.823,4.560723269845468
2012-01-01 00:00:00,Unnamed: 4,539.03,-2.495011965855254
2012-02-01 00:00:00,Unnamed: 4,494.125,-8.330705155557204
2012-03-01 00:00:00,Unnamed: 4,541.241,9.53523905894258
2012-04-01 00:00:00,Unnamed: 4,519.625,-3.9937846541559074
2012-05-01 00:00:00,Unnamed: 4,546.973,5.263026220832323
2012-06-01 00:00:00,Unnamed: 4,528.767,-3.3285006755360724
2012-07-01 00:00:00,Unnamed: 4,520.173,-1.6252905343941748
2012-08-01 00:00:00,Unnamed: 4,513.269,-1.3272507415801993
2012-09-01 00:00:00,Unnamed: 4,475.611,-7.33689351977228
2012-10-01 00:00:00,Unnamed: 4,491.52,3.3449604824110413
2012-11-01 00:00:00,Unnamed: 4,489.081,-0.49621582031249556
2012-12-01 00:00:00,Unnamed: 4,527.555,7.8665906056460955
2013-01-01 00:00:00,Unnamed: 4,542.692,2.869274293675561
2013-02-01 00:00:00,Unnamed: 4,487.697,-10.133740685324277
2013-03-01 00:00:00,Unnamed: 4,541.012,10.93199261016573
2013-04-01 00:00:00,Unnamed: 4,551.448,1.9289775457845826
2013-05-01 00:00:00,Unnamed: 4,578.378,4.883506695100914
2013-06-01 00:00:00,Unnamed: 4,563.561,-2.561819432965984
2013-07-01 00:00:00,Unnamed: 4,572.289,1.5487232083128522
2013-08-01 00:00:00,Unnamed: 4,542.61,-5.186016156172835
2013-09-01 00:00:00,Unnamed: 4,514.219,-5.232303127476445
2013-10-01 00:00:00,Unnamed: 4,543.689,5.731021218585841
2013-11-01 00:00:00,Unnamed: 4,548.475,0.8802826615951442
2013-12-01 00:00:00,Unnamed: 4,574.712,4.78362733032498
2014-01-01 00:00:00,Unnamed: 4,574.074,-0.11101212433358709
2014-02-01 00:00:00,Unnamed: 4,507.104,-11.665743440741084
2014-03-01 00:00:00,Unnamed: 4,589.448,16.2380892282451
2014-04-01 00:00:00,Unnamed: 4,582.906,-1.1098519292626396
2014-05-01 00:00:00,Unnamed: 4,589.532,1.1367184417384824
2014-06-01 00:00:00,Unnamed: 4,590.551,0.17284897172673563
2014-07-01 00:00:00,Unnamed: 4,588.452,-0.355430775665444
2014-08-01 00:00:00,Unnamed: 4,559.856,-4.859529749240377
2014-09-01 00:00:00,Unnamed: 4,530.545,-5.235453402303458
2014-10-01 00:00:00,Unnamed: 4,557.212,5.026340838194687
2014-11-01 00:00:00,Unnamed: 4,569.44,2.194496888078512
2014-12-01 00:00:00,Unnamed: 4,593.582,4.23960382129811
2015-01-01 00:00:00,Unnamed: 4,580.459,-2.2108150179756203
2015-02-01 00:00:00,Unnamed: 4,532.998,-8.176460352927585
2015-03-01 00:00:00,Unnamed: 4,579.274,8.682208938870307
2015-04-01 00:00:00,Unnamed: 4,569.372,-1.7093810528351128
2015-05-01 00:00:00,Unnamed: 4,578.595,1.61985485763263
2015-06-01 00:00:00,Unnamed: 4,564.148,-2.4969106196908064
2015-07-01 00:00:00,Unnamed: 4,583.94,3.5082992406248126
2015-08-01 00:00:00,Unnamed: 4,572.235,-2.0044867623386087
2015-09-01 00:00:00,Unnamed: 4,539.599,-5.703251286621747
2015-10-01 00:00:00,Unnamed: 4,556.624,3.1551207470732923
2015-11-01 00:00:00,Unnamed: 4,575.262,3.348400356434489
2015-12-01 00:00:00,Unnamed: 4,607.029,5.522179459098653
2016-01-01 00:00:00,Unnamed: 4,599.191,-1.2912068451424785
2016-02-01 00:00:00,Unnamed: 4,581.707,-2.9179343481460895
2016-03-01 00:00:00,Unnamed: 4,626.117,7.634427641407093
2016-04-01 00:00:00,Unnamed: 4,589.697,-5.81680420752031
2016-05-01 00:00:00,Unnamed: 4,609.056,3.282872390397107
2016-06-01 00:00:00,Unnamed: 4,593.674,-2.525547732885003
2016-07-01 00:00:00,Unnamed: 4,604.311,1.7917240775240373
2016-08-01 00:00:00,Unnamed: 4,591.345,-2.1455839791100995
2016-09-01 00:00:00,Unnamed: 4,562.208,-4.927242134456211
2016-10-01 00:00:00,Unnamed: 4,584.383,3.944269736467665
2016-11-01 00:00:00,Unnamed: 4,586.197,0.3104128627971603
2016-12-01 00:00:00,Unnamed: 4,650.925,11.04202170942532
2017-01-01 00:00:00,Unnamed: 4,627.139,-3.654184429849816
2017-02-01 00:00:00,Unnamed: 4,580.323,-7.465011743807992
2017-03-01 00:00:00,Unnamed: 4,663.921,14.405425943827854
2017-04-01 00:00:00,Unnamed: 4,635.132,-4.336208675429775
2017-05-01 00:00:00,Unnamed: 4,661.288,4.118199051535765
2017-06-01 00:00:00,Unnamed: 4,642.341,-2.8651661605835876
2017-07-01 00:00:00,Unnamed: 4,625.553,-2.6135650690209733
2017-08-01 00:00:00,Unnamed: 4,612.154,-2.1419448072345637
2017-09-01 00:00:00,Unnamed: 4,583.867,-4.620896049033418
2017-10-01 00:00:00,Unnamed: 4,614.657,5.273461250593048
2017-11-01 00:00:00,Unnamed: 4,613.796,-0.14007812487289995
2017-12-01 00:00:00,Unnamed: 4,635.13,3.4757476425391953
2018-01-01 00:00:00,Unnamed: 4,652.428,2.7235369137027066
2018-02-01 00:00:00,Unnamed: 4,609.384,-6.597509610255836
2018-03-01 00:00:00,Unnamed: 4,668.591,9.715877016790731
2018-04-01 00:00:00,Unnamed: 4,656.554,-1.8003532802565392
2018-05-01 00:00:00,Unnamed: 4,680.705,3.6784483835297754
2018-06-01 00:00:00,Unnamed: 4,668.774,-1.7527416428555709
2018-07-01 00:00:00,Unnamed: 4,647.94,-3.1152526862587293
2018-08-01 00:00:00,Unnamed: 4,651.954,0.6195018057227442
2018-09-01 00:00:00,Unnamed: 4,600.71,-7.860063746828749
2018-10-01 00:00:00,Unnamed: 4,627.968,4.537630470609755
2018-11-01 00:00:00,Unnamed: 4,623.2,-0.7592743579290517
2018-12-01 00:00:00,Unnamed: 4,647.491,3.897785622593064
2019-01-01 00:00:00,Unnamed: 4,644.838,-0.4097354248939422
2019-02-01 00:00:00,Unnamed: 4,593.17,-8.012555091356276
2019-03-01 00:00:00,Unnamed: 4,657.018,10.763861962000787
2019-04-01 00:00:00,Unnamed: 4,665.972,1.3628241539805463
2019-05-01 00:00:00,Unnamed: 4,689.977,3.60450589514274
2019-06-01 00:00:00,Unnamed: 4,661.158,-4.176805893529778
2019-07-01 00:00:00,Unnamed: 4,667.002,0.8839036962420277
2019-08-01 00:00:00,Unnamed: 4,647.658,-2.900141228961828
2019-09-01 00:00:00,Unnamed: 4,613.133,-5.33074554780455
2019-10-01 00:00:00,Unnamed: 4,633.573,3.333697582743045
2019-11-01 00:00:00,Unnamed: 4,620.685,-2.03417759279515
2019-12-01 00:00:00,Unnamed: 4,650.482,4.800663782756143
2020-01-01 00:00:00,Unnamed: 4,648.215,-0.3485107966092693
2020-02-01 00:00:00,Unnamed: 4,632.039,-2.4954683245528186
2020-03-01 00:00:00,Unnamed: 4,641.447,1.4885157403261573
2020-04-01 00:00:00,Unnamed: 4,560.486,-12.621619557032771
2020-05-01 00:00:00,Unnamed: 4,618.1,10.279293327576422
2020-06-01 00:00:00,Unnamed: 4,636.973,3.053389419187824
2020-07-01 00:00:00,Unnamed: 4,632.799,-0.6552868017953628
2020-08-01 00:00:00,Unnamed: 4,618.428,-2.2710212879603175
2020-09-01 00:00:00,Unnamed: 4,583.405,-5.66322999605452
2020-10-01 00:00:00,Unnamed: 4,611.837,4.87345840368183
2020-11-01 00:00:00,Unnamed: 4,629.861,2.945882645214337
2020-12-01 00:00:00,Unnamed: 4,640.797,1.736256094598665
2021-01-01 00:00:00,Unnamed: 4,637.522,-0.511082292832199
2021-02-01 00:00:00,Unnamed: 4,553.037,-13.252091692521983
2021-03-01 00:00:00,Unnamed: 4,678.149,22.622717829006
2021-04-01 00:00:00,Unnamed: 4,651.301,-3.959011957549141
2021-05-01 00:00:00,Unnamed: 4,689.586,5.878234487587153
2021-06-01 00:00:00,Unnamed: 4,656.9,-4.739945416525282
2021-07-01 00:00:00,Unnamed: 4,651.325,-0.8486832090120133
2021-08-01 00:00:00,Unnamed: 4,648.963,-0.36264537673206254
2021-09-01 00:00:00,Unnamed: 4,620.842,-4.333220846180752
2021-10-01 00:00:00,Unnamed: 4,650.243,4.735665435006009
2021-11-01 00:00:00,Unnamed: 4,663.731,2.0743014534566173
2021-12-01 00:00:00,Unnamed: 4,706.75,6.481390804407217
2022-01-01 00:00:00,Unnamed: 4,707.979,0.173894587902379
2022-02-01 00:00:00,Unnamed: 4,661.288,-6.594969624805258
2022-03-01 00:00:00,Unnamed: 4,743.597,12.44677054475507
2022-04-01 00:00:00,Unnamed: 4,722.551,-2.8302965181408624
2022-05-01 00:00:00,Unnamed: 4,753.369,4.265166057482439
2022-06-01 00:00:00,Unnamed: 4,735.657,-2.35103913221808
2022-07-01 00:00:00,Unnamed: 4,723.656,-1.631330905571493
2022-08-01 00:00:00,Unnamed: 4,682.908,-5.63085222813049
2022-09-01 00:00:00,Unnamed: 4,642.82,-5.870190420964461
2022-10-01 00:00:00,Unnamed: 4,669.622,4.1694409010298195
2022-11-01 00:00:00,Unnamed: 4,695.918,3.92699164603314
2022-12-01 00:00:00,Unnamed: 4,690.85,-0.7282467187226027
2023-01-01 00:00:00,Unnamed: 4,699.219,1.2114062386914703
2023-02-01 00:00:00,Unnamed: 4,662.356,-5.272024930672659
2023-03-01 00:00:00,Unnamed: 4,738.376,11.477211650532348
2023-04-01 00:00:00,Unnamed: 4,711.502,-3.6396090880526977
2023-05-01 00:00:00,Unnamed: 4,743.971,4.56344465651537
2023-06-01 00:00:00,Unnamed: 4,701.163,-5.753987722639731
2023-07-01 00:00:00,Unnamed: 4,718.784,2.5131103609289163
2023-08-01 00:00:00,Unnamed: 4,716.526,-0.31414166147271105
2023-09-01 00:00:00,Unnamed: 4,675.796,-5.684371537110988
2023-10-01 00:00:00,Unnamed: 4,697.0,3.137633250270788
2023-11-01 00:00:00,Unnamed: 4,685.076,-1.710760401721656
2023-12-01 00:00:00,Unnamed: 4,723.896,5.666524589972499
2024-01-01 00:00:00,Unnamed: 4,691.87,-4.42411617138373
2024-02-01 00:00:00,Unnamed: 4,705.262,1.9356237443450164
2024-03-01 00:00:00,Unnamed: 4,777.358,10.222583947525887
2024-04-01 00:00:00,Unnamed: 4,757.341,-2.5750040521870132
2024-05-01 00:00:00,Unnamed: 4,769.087,1.5509526091945336
2024-06-01 00:00:00,Unnamed: 4,765.316,-0.49032164111472154
2024-07-01 00:00:00,Unnamed: 4,752.305,-1.7000820576075881
2024-08-01 00:00:00,Unnamed: 4,757.762,0.7253706940669069
2024-09-01 00:00:00,Unnamed: 4,702.635,-7.274975520018156
2024-10-01 00:00:00,Unnamed: 4,738.724,5.136237164388335
2024-11-01 00:00:00,Unnamed: 4,734.803,-0.5307801019054592
2024-12-01 00:00:00,Unnamed: 4,745.484,1.453586879748725
2025-01-01 00:00:00,Unnamed: 4,749.463,0.5337472031592849
2025-02-01 00:00:00,Unnamed: 4,691.849,-7.687370824176765
2025-03-01 00:00:00,Unnamed: 4,810.548,17.15677842997532
2025-04-01 00:00:00,Unnamed: 4,780.418,-3.717238214146479
2025-05-01 00:00:00,Unnamed: 4,791.141,1.374007262774568
2025-06-01 00:00:00,Unnamed: 4,788.355,-0.35214961681924173
1984-01-01 00:00:00,Unnamed: 5,102.459,
1984-02-01 00:00:00,Unnamed: 5,96.034,-6.2708010033281525
1984-03-01 00:00:00,Unnamed: 5,104.801,9.129058458462612
1984-04-01 00:00:00,Unnamed: 5,103.27,-1.4608639230541787
1984-05-01 00:00:00,Unnamed: 5,109.683,6.2099351215261
1984-06-01 00:00:00,Unnamed: 5,99.261,-9.501928284237316
1984-07-01 00:00:00,Unnamed: 5,94.772,-4.522420688890893
1984-08-01 00:00:00,Unnamed: 5,86.573,-8.651289410374385
1984-09-01 00:00:00,Unnamed: 5,72.076,-16.745405611449293
1984-10-01 00:00:00,Unnamed: 5,71.968,-0.14984183362005687
1984-11-01 00:00:00,Unnamed: 5,76.704,6.580702534459748
1984-12-01 00:00:00,Unnamed: 5,88.949,15.963965373383404
1985-01-01 00:00:00,Unnamed: 5,94.973,6.772420150872982
1985-02-01 00:00:00,Unnamed: 5,89.219,-6.058564012930001
1985-03-01 00:00:00,Unnamed: 5,85.029,-4.696309082146177
1985-04-01 00:00:00,Unnamed: 5,84.276,-0.8855802138094115
1985-05-01 00:00:00,Unnamed: 5,91.284,8.31553467179269
1985-06-01 00:00:00,Unnamed: 5,82.425,-9.70487708689366
1985-07-01 00:00:00,Unnamed: 5,73.612,-10.69214437367304
1985-08-01 00:00:00,Unnamed: 5,68.98,-6.292452317556907
1985-09-01 00:00:00,Unnamed: 5,64.761,-6.116265584227321
1985-10-01 00:00:00,Unnamed: 5,69.105,6.707740769907833
1985-11-01 00:00:00,Unnamed: 5,79.075,14.427320743795669
1985-12-01 00:00:00,Unnamed: 5,87.328,10.436926968068283
1986-01-01 00:00:00,Unnamed: 5,73.934,-15.337577867350682
1986-02-01 00:00:00,Unnamed: 5,80.075,8.306056753320545
1986-03-01 00:00:00,Unnamed: 5,98.081,22.48641898220418
1986-04-01 00:00:00,Unnamed: 5,94.922,-3.2208072919321817
1986-05-01 00:00:00,Unnamed: 5,93.958,-1.015570679083877
1986-06-01 00:00:00,Unnamed: 5,90.562,-3.6143808935907518
1986-07-01 00:00:00,Unnamed: 5,83.094,-8.246284313508978
1986-08-01 00:00:00,Unnamed: 5,73.104,-12.022528702433387
1986-09-01 00:00:00,Unnamed: 5,72.767,-0.4609870868899191
1986-10-01 00:00:00,Unnamed: 5,73.498,1.0045762502233213
1986-11-01 00:00:00,Unnamed: 5,79.755,8.513156820593748
1986-12-01 00:00:00,Unnamed: 5,89.397,12.089524167763788
1987-01-01 00:00:00,Unnamed: 5,87.702,-1.896036779757715
